,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,introduction,conclusion,text,word freq. in sentence
57,0.03222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15271920088790233,0.31553218280127393,1.0,0.7678680513133785
58,0.2669296515450362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24331014971118708,0.3109164842039412,0.5128613000595675,0.3066585216860112
59,0.09141055949566587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042962407893093545,0.09354413702239789,0.06469903467484156,0.098961514966402
60,0.09272581934452438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04314561645553744,0.07042486361382047,0.03238516298347016,0.038485033598045226
61,0.04538341158059468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04287138584247258,0.02334182625133558,0.08084072812821999,0.018937080024434956
62,0.2269170579029734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08574277168494517,0.1167091312566779,0.08084072812821999,0.08613317043372026
63,0.17300521998508575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19010192803635023,0.1842959117456197,0.1935489504118819,0.12889431887599273
64,0.044753086419753084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10672623479771655,0.0697617293048391,0.11309367815228666,0.04520464263897375
65,0.13615023474178403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08574277168494517,0.09336730500534232,0.08084072812821999,0.07574832009773981
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021526908635794744,0.046860820064351126,0.048547182824072686,0.007330482590103852
67,0.04538341158059468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04287138584247258,0.04668365250267116,0.08084072812821999,0.02382406841783752
68,0.25272331154684097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20947509438558032,0.20579710144927535,0.25773163328998455,0.1276725717776421
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08520123839009289,0.09284079764628962,0.12920495384762629,0.014050091631032387
70,0.2801932367149758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090930873367677,0.36052046969216117,0.3856154784494177,0.12828344532681743
71,0.20523708421797593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12465273583766157,0.1588874680306905,0.32175360835493394,0.1850946854001223
72,0.04296296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04215686274509804,0.022994089547405068,0.2096097205706041,0.050091631032376335
73,0.12314225053078555,0.29069767441860467,0.14634146341463417,0.46774193548387094,0.0,0.29375,0.0,0.0,0.0,0.16620364778354876,0.13618925831202047,0.32175360835493394,0.07880268784361644
74,0.12636165577342048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16758007550846427,0.16006441223832527,0.25773163328998455,0.0720830788026879
75,0.21771771771771772,0.3676470588235294,0.1875,0.6590909090909092,0.0,0.3790322580645161,0.0,0.0,0.0,0.126999753876446,0.11540024380333197,0.17747809816266458,0.10140500916310329
76,0.08315412186379928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20861127956337175,0.18225573560083425,0.2897626715506349,0.08918753817959688
77,0.381578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518916280205028,0.29781398725498104,0.24170105254292243,0.19853390348197936
78,0.18733850129198965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16123740332786501,0.26506961188457645,0.5604149663365384,0.32193036041539425
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042511122095897184,0.04633330614242597,0.14530610939491606,0.16127061698228476
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04269049391908662,0.0465078195365594,0.11309367815228666,0.12706169822846677
81,0.1324200913242009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10627780523974296,0.11583326535606493,0.14530610939491606,0.15271838729383028
82,0.044753086419753084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04269049391908662,0.0465078195365594,0.11309367815228666,0.0781918142944411
83,0.08650260999254288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336730934545008,0.16125892277741724,0.1935489504118819,0.13439218081857066
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042962407893093545,0.046772068511198944,0.06469903467484156,0.03970678069639587
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021255561047948592,0.023166653071212986,0.14530610939491606,0.10079413561392797
86,0.12719298245614033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10495484500854284,0.11454384125191579,0.24170105254292243,0.19914477703115468
87,0.045705279747832936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021481203946546772,0.07015810276679842,0.06469903467484156,0.06780696395846064
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046160097521332794,0.17747809816266458,0.13561392791692128
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023123269825761277,0.16139715432647755,0.10568112400733055
90,0.08888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08520123839009289,0.06963059823471722,0.12920495384762629,0.08063530849114238
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02143569292123629,0.02334182625133558,0.08084072812821999,0.10140500916310329
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021526908635794744,0.023430410032175563,0.048547182824072686,0.07147220525351256
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08574277168494517,0.07002547875400675,0.08084072812821999,0.062309102015882745
