is_a_highlight	abstract	keyword1	keyword2	keyword3	keyword4	keyword5	keyword6	keyword7	keyword8	introduction	conclusion	text	word freq. in sentence	n_sents_intro	n_sents_text	n_sents_abst	n_sents_conclu
0.0	0.5372852953498115	0.17777777777777778	0.0	0.0	0.0	0.26666666666666666	0.0	0.0	0.3666666666666667	0.4346951226903387	0.32831917897262247	0.8939833501513623	0.36507936507936506	1.0	0.21348314606741572	1.0	1.0
0.0	0.28852643419572555	0.0	0.0	0.25	0.0	0.5	0.0	0.0	0.0	0.19057799372406115	0.11497390262571801	0.46651898734177216	0.3017751479289941	0.5789473684210527	0.1348314606741573	1.0	1.0
0.0	0.3239545326971653	0.0	0.0	0.2	0.0	0.4	0.0	0.0	0.0	0.38092771615754095	0.21349270313633095	0.5735963581183612	0.40788623141564323	0.5789473684210527	0.1348314606741573	1.0	1.0
0.0	0.4306702112774591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43495522448402035	0.29553498289825064	0.715909090909091	0.46392737697085523	0.5789473684210527	1.0	0.6666666666666666	0.8571428571428571
0.0	0.2878182200715338	0.0	0.0	0.19047619047619047	0.0	0.38095238095238093	0.0	0.0	0.0	0.29925554296811785	0.19706099156211482	0.5734513274336284	0.5579975579975578	0.5789473684210527	0.1348314606741573	1.0	1.0
0.0	0.2157577456890509	0.0	0.0	0.18181818181818182	0.0	0.36363636363636365	0.0	0.0	0.0	0.2176078188651157	0.18063057996508014	0.5733063700707787	0.29207634470792365	0.5789473684210527	0.1348314606741573	1.0	1.0
0.0	0.25270935960591134	0.0	0.6153846153846154	0.2857142857142857	0.0	0.5714285714285714	0.0	0.0	0.0	0.19063511285900017	0.09855713714119353	0.3949468085106383	0.3746253746253746	0.5789473684210527	0.1348314606741573	1.0	1.0
0.0	0.18050668543279383	0.38095238095238093	0.0	0.0	0.0	0.0	0.0	0.3461538461538462	0.5238095238095238	0.21786870041028591	0.13141146692628117	0.35904255319148937	0.6043956043956046	1.0	0.21348314606741572	1.0	1.0
0.0	0.42878038587448636	0.15238095238095237	0.0	0.11428571428571428	0.0	0.22857142857142856	0.0	0.0	0.20952380952380953	0.43437043257778246	0.36107807911686546	1.0	0.43337912087912084	1.0	0.21348314606741572	1.0	1.0
0.0	0.14405054405054404	0.2807017543859649	0.0	0.0	0.0	0.0	0.0	0.25	0.3859649122807018	0.24491877322066005	0.14780613752580654	0.5378826207943335	0.35439560439560436	1.0	0.21348314606741572	1.0	1.0
0.0	0.1083573892839541	0.4102564102564103	0.0	0.0	0.0	0.0	0.0	0.0	0.2820512820512821	0.13618834662000132	0.09856168742231608	0.3232201672156068	0.3582417582417582	1.0	0.21348314606741572	1.0	1.0
0.0	0.18024032042723634	0.3137254901960784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24499214613055237	0.14781913370025815	0.43052391799544426	0.2998430141287283	0.5789473684210527	1.0	0.6666666666666666	0.8571428571428571
0.0	0.036136939983093835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13620876160225584	0.09856623806357169	0.2873796249366447	0.20634920634920634	0.5789473684210527	1.0	0.6666666666666666	0.8571428571428571
0.0	0.1439091100357669	0.25396825396825395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1904353455251659	0.13137052735635235	0.5376106194690266	0.32478632478632474	0.5789473684210527	1.0	0.6666666666666666	0.8571428571428571
0.0	0.3237954975804755	0.0	0.0	0.19047619047619047	0.0	0.38095238095238093	0.0	0.0	0.0	0.29925554296811785	0.21348360761355542	0.5734513274336284	0.36996336996336987	0.5789473684210527	0.1348314606741573	1.0	1.0
0.0	0.14412136536030343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08165181806038478	0.13138807010969106	0.43041497975708504	0.15750915750915748	0.5789473684210527	1.0	0.6666666666666666	0.8571428571428571
1.0	0.2890955198647507	0.0	0.7272727272727273	0.0	0.0	0.0	0.0	0.0	0.0	0.1906922662431582	0.08213777303925958	0.21553471870248356	0.2747252747252747	0.5789473684210527	1.0	0.6666666666666666	0.8571428571428571
1.0	0.2169286066671365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13622918270594433	0.0657125587302556	0.2155893536121673	0.5631868131868132	0.5789473684210527	1.0	0.6666666666666666	0.8571428571428571
1.0	0.3252324598478445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3055555555555556	0.13620876160225584	0.1314231681121959	0.32330207805372535	0.4652014652014652	1.0	0.21348314606741572	1.0	1.0
1.0	0.10846430333356825	0.0	0.0	0.36363636363636365	0.0	0.7272727272727273	0.0	0.9000000000000001	0.0	0.10898334616475545	0.09857078906500309	0.2155893536121673	0.5082417582417582	0.0	0.0	0.0	0.0
